user_id,date,hour,impressions,clicks,video_midpoint,video_complete_views,asset,conversions
478e2e17-e58e-4411-9161-e37dcd6a996e,2022-11-13,7,1,0,1,1,Asset2,0
478e6c23-67f4-4ec6-87f8-89e9f5f2fe3d,2022-11-11,3,1,0,0,0,Asset1,0
478f3273-251d-484b-80ee-63b805350eb8,2022-11-09,3,2,0,0,0,Asset1,0
478fb296-2695-4783-ae67-e50255c6e15f,2022-11-13,6,1,0,0,0,Asset3,0
47904e47-aba5-4f93-b74b-ef3f5eafd032,2022-11-08,6,1,0,0,0,Asset2,0
4790e654-a7e1-4eb0-89a0-12f4db8515ce,2022-11-11,13,1,0,1,1,Asset1,0
4791801e-846f-4a29-a168-f23afd82fae1,2022-11-10,3,1,0,0,0,Asset1,0
47964402-a982-4177-b0c9-81dc7ccf9de3,2022-11-07,15,1,0,1,1,Asset1,0
47981458-df84-4be2-8eb1-dc029184b9e3,2022-11-10,13,2,0,0,0,Asset1,0
479a235c-9b14-4700-91d9-eebb16c8c7d0,2022-11-08,4,1,0,0,0,Asset1,0
479a948b-0657-4aff-a360-4e708bc2fbdb,2022-11-11,20,1,0,1,1,Asset2,0
479af2ca-eaf4-4c83-9a26-d4b3bff7ffed,2022-11-11,8,1,0,0,0,Asset1,1
479c0ad2-f740-4af4-ad21-d881bba8a794,2022-11-08,2,1,0,1,1,Asset1,0
479c6fc5-3ea2-4681-b952-9be8085a2825,2022-11-09,0,2,0,0,0,Asset1,0
479d4233-4b73-4e68-8afb-4251be72bdf8,2022-11-09,5,1,0,0,0,Asset1,0
479d8fd7-9018-4f9c-b3dd-92dc4b4c8c82,2022-11-13,5,1,0,1,1,Asset1,0
479dc27e-c29c-4295-bf82-049a4432bbac,2022-11-07,9,1,0,1,1,Asset1,0
479dd79a-a828-41ff-a211-72448e0523ae,2022-11-10,4,1,0,0,0,Asset1,0
479e470c-2f0c-4fe0-8f58-e299135a53ac,2022-11-09,6,1,0,0,0,Asset1,0
479e8234-27d6-40fb-bd1f-363ef5195dcb,2022-11-10,7,2,0,1,1,Asset1,0
479f4111-0a73-440d-9200-37689999da8b,2022-11-11,1,2,0,0,0,Asset1,0
47a11870-7680-4125-a65f-7a5576c9553b,2022-11-08,9,1,0,0,0,Asset1,0
47a3310b-1559-4faa-ad60-7182f9e5c2f4,2022-11-07,1,1,0,0,0,Asset1,0
47a7ea8f-dcde-4273-967d-f7319c92696b,2022-11-11,2,2,0,0,0,Asset1,0
47a90545-a84b-4961-ae09-cea6e8451d92,2022-11-11,3,1,0,0,0,Asset1,0
47a90a58-f9c3-42a6-8fc3-266cf74d0b73,2022-11-10,13,1,0,0,0,Asset2,0
47a92e9f-b907-4f4d-bce4-b5dd6ba4c967,2022-11-13,1,1,0,1,1,Asset1,0
47a99372-b722-4da3-a5a8-4bff545fcd01,2022-11-13,1,1,0,0,0,Asset3,0
47aaa3be-0bf7-4120-8377-04e735fe7cab,2022-11-07,5,1,0,1,1,Asset2,0
47aaf03c-aff3-4abb-b1c1-73ba40b1a082,2022-11-13,7,23,19,22,21,Asset1,0
47ac9944-ab0a-4e1b-b894-9940748ae8b0,2022-11-08,4,1,0,0,0,Asset1,1
47acf6a6-1421-49af-ae85-15100b52f1ed,2022-11-11,4,1,0,0,0,Asset2,0
47ae3ab2-baae-4f93-b9af-f24b07730ccf,2022-11-13,5,1,0,0,0,Asset1,0
47b007cc-51f3-48f9-96ef-9ae07229a417,2022-11-10,1,3,0,0,0,Asset1,0
47b1329c-9ff7-4865-9b19-8530cf2a3bfa,2022-11-13,5,2,0,2,2,Asset1,0
47b262b6-a96e-4e9d-933a-f34e33cf93c0,2022-11-09,15,1,0,0,0,Asset1,0
47b540e4-3ddc-4f85-b523-4034a1672391,2022-11-12,4,2,0,1,2,Asset1,0
47b760c0-c8fa-4648-950c-6552632d73d3,2022-11-11,8,2,0,2,1,Asset1,0
47b8f4ef-7357-488b-b415-cb14ddb4dd5a,2022-11-07,7,1,0,0,0,Asset3,0
47bc373b-b0ef-4148-a034-238f473fc5df,2022-11-11,3,1,0,0,0,Asset2,0
47bc64b9-9003-40f1-b580-2b072aa390ec,2022-11-11,14,1,0,0,0,Asset1,0
47bc6c47-3501-429c-ad4b-961bd4b0bc07,2022-11-10,10,1,0,0,0,Asset1,0
47bd7027-4228-4c37-b652-afbe6afafce7,2022-11-11,6,1,0,0,0,Asset1,0
47c07a38-37b2-4731-88f9-e46d2700339f,2022-11-08,3,1,0,0,0,Asset1,0
47c35f28-0d29-4c3c-8036-069f4b3c6cb5,2022-11-12,4,1,0,0,0,Asset1,1
47c76ae4-d54e-44ca-8253-dcf711bbe05b,2022-11-09,3,0,0,0,0,Asset2,0
47c8b281-c755-46ec-a58f-8d699d3c386f,2022-11-12,4,1,0,0,0,Asset1,0
47cb63e6-955c-4122-88a8-6ff37624ed61,2022-11-13,7,1,0,0,0,Asset1,0
47cddf8e-7613-420f-816b-de37df6c5059,2022-11-11,4,1,0,0,0,Asset1,0
47ceb9de-6921-429f-919a-5901c81591aa,2022-11-11,13,1,0,0,0,Asset2,0
47cec3f5-d592-404a-8157-5799ce811471,2022-11-09,10,1,0,1,1,Asset1,0
47cffdab-a2bf-4b32-90d5-5ceae7a12f35,2022-11-08,3,1,0,0,0,Asset1,1
47d11d05-1578-49cc-8f82-3d9fdb3c82bd,2022-11-11,3,1,0,0,0,Asset1,0
47d133b0-40bc-4fd2-8921-4506021022b6,2022-11-10,15,3,0,0,0,Asset2,0
47d328a1-2f62-4510-84ef-5365f5839547,2022-11-08,4,1,1,1,0,Asset2,0
47d7bd43-8540-42c4-9e0e-179d21616e77,2022-11-10,5,1,0,0,0,Asset1,0
47d89f1b-4c68-423e-9120-56229c8358b7,2022-11-08,4,2,0,2,2,Asset2,1
47d9db8e-052e-4ce1-9944-3d364e7bc458,2022-11-12,4,4,0,4,4,Asset1,0
47dd6632-e4a5-4292-bf38-2a036237ac70,2022-11-07,0,1,0,0,0,Asset1,0
47ddef13-ed8a-4a2b-8646-efdb195fba5e,2022-11-13,15,1,0,1,1,Asset1,0
47de2e7c-fbbd-4fb0-a65c-365adf45ad08,2022-11-07,7,1,0,0,0,Asset1,0
47de97cd-30d3-4b15-a175-d520b4e56387,2022-11-10,7,1,0,1,1,Asset1,0
47e05c94-6941-4da9-bcac-dcace66ccee1,2022-11-12,9,1,0,1,0,Asset1,0
47e17076-7b2b-4731-83cd-45c195223736,2022-11-07,9,1,0,0,0,Asset2,0
47e2c325-16cf-4c61-b6d3-072cedcbb3d4,2022-11-08,3,1,0,0,0,Asset2,0
47e45937-7e7b-45b3-a943-d123b46e1845,2022-11-10,3,1,0,0,0,Asset1,0
47e60199-b1d0-406a-9643-1215204510df,2022-11-08,5,1,0,0,0,Asset1,0
47e633f0-b8e0-4e9e-9964-592c84db1348,2022-11-07,4,1,0,0,0,Asset1,0
47e8ab70-93a7-488f-bde8-65638b256eff,2022-11-08,3,1,0,0,0,Asset3,0
47e94669-b5ee-4216-9948-576d6d2fc3ec,2022-11-11,9,1,0,0,0,Asset2,0
47ea1e09-e023-4dfd-95a1-f079cb768812,2022-11-09,11,1,0,1,1,Asset2,0
47ebf631-9fbe-4aea-9b77-d4027becefdf,2022-11-08,4,1,0,0,0,Asset1,0
47eda682-0a34-4c38-93d2-e9ae62bbb5c1,2022-11-10,16,2,0,2,2,Asset3,0
47ee0b00-ae13-476a-a342-3a245e02cb42,2022-11-07,1,1,0,0,0,Asset1,0
47ee80aa-9efc-486c-8574-b2d3c8390ed6,2022-11-08,6,1,0,0,0,Asset1,0
47ee906e-f89f-428f-a5da-6d6dd3eb1af0,2022-11-10,10,1,0,0,0,Asset1,0
47eeacbf-3eb9-4772-a33d-4b24dc94bb96,2022-11-07,10,0,0,0,0,Asset1,0
47ef9a83-1f07-4304-af6d-e72e5d358c3f,2022-11-12,1,1,0,0,0,Asset1,0
47f32be8-5f78-4d85-aeb1-eb4b47f83c60,2022-11-13,3,3,0,0,0,Asset1,0
47f4549e-30c0-416e-9641-686e36c432e3,2022-11-10,1,2,0,0,0,Asset1,0
47f5301f-d507-44df-8c86-523ad1d65d8e,2022-11-07,6,1,0,1,1,Asset2,0
47f57ced-ee19-44bc-ad42-f7275fd5e304,2022-11-10,7,1,0,0,0,Asset1,0
47f6b289-7b3e-4139-9b3d-bf43f3bde743,2022-11-09,4,3,0,0,0,Asset1,0
47f93285-5035-47a0-8378-489e77df10db,2022-11-11,2,1,0,0,0,Asset3,0
47f9b283-ac2b-4baf-aae7-8e7075f29c56,2022-11-10,5,1,0,0,0,Asset1,0
47f9f72b-0711-4866-89d3-cc9356517708,2022-11-10,3,1,0,0,0,Asset1,0
47fc7d0a-c813-4ef5-876e-68adf63663d0,2022-11-09,3,1,0,0,0,Asset1,0
47fdf450-8bad-470a-9348-85fd65e17754,2022-11-13,1,1,1,0,0,Asset1,0
47fea07d-2b88-476a-b9cb-cddc3132d370,2022-11-07,7,1,0,1,0,Asset1,0
480140f3-3e42-44a2-b83a-f874d8d7fd0e,2022-11-07,3,1,1,0,0,Asset1,0
4801fc7f-fee4-46b0-bd0f-d2328ca1e038,2022-11-09,5,1,0,0,0,Asset2,0
4802092c-5653-410c-aee5-6fc7e0efcd57,2022-11-12,10,1,0,1,1,Asset1,0
4805ac80-efcd-4103-92b7-c62eec25b179,2022-11-07,12,1,0,0,0,Asset1,0
4808637d-3aa1-48c8-87e5-8eb78cad6f15,2022-11-07,0,6,0,0,0,Asset1,0
48089769-a765-48cc-9746-eaa1d50b82d1,2022-11-09,3,1,0,0,0,Asset2,0
48092f72-9d89-44d3-9c64-b5f89546c367,2022-11-09,4,1,0,0,0,Asset1,0
4809329a-84e6-4f97-a679-7540c173094b,2022-11-11,6,1,0,0,0,Asset2,0
480b74fb-2ced-4a6b-a50a-53f2d0a07068,2022-11-11,7,1,0,0,0,Asset1,0
480c827a-7247-4736-b966-c93a0858d558,2022-11-12,2,1,0,0,0,Asset3,0
480f119d-a62f-48e7-ad6a-b52eb56386fe,2022-11-08,6,1,0,0,0,Asset2,1
4810f6c0-2d9c-4975-94ab-337635630e3e,2022-11-09,3,1,0,0,0,Asset1,0
48117423-9729-4ce2-a5f0-090f40b5ccc8,2022-11-11,1,52,0,0,0,Asset1,0
48120ff8-c7a6-4bef-9579-528a259af68c,2022-11-08,3,2,0,0,0,Asset1,0
4813af5a-d200-4fbe-b47d-49b6dba681ad,2022-11-13,9,1,0,0,0,Asset1,0
4816118d-7c20-4c1c-8686-f3277aa853f7,2022-11-12,4,1,0,0,0,Asset1,0
481bd77e-d7e0-4a35-93aa-1d0c11818f5c,2022-11-07,2,1,0,0,0,Asset3,0
481beac7-ebe2-4946-8225-43c8c9cfbfb3,2022-11-07,2,3,0,3,3,Asset2,0
481cca08-b853-4311-9b20-d138b69a4c73,2022-11-10,2,1,1,1,0,Asset2,0
48205150-37ab-4d1b-ad0a-ef41e56a1794,2022-11-13,5,1,0,0,0,Asset1,0
48214cfb-7fca-450c-a6b5-96c8d7a7504a,2022-11-09,8,1,0,0,0,Asset1,0
48230a11-0308-493e-aa8a-44c9312de94c,2022-11-07,0,1,0,0,0,Asset1,0
48238d24-9e3b-4287-93c0-1766b7c9d232,2022-11-10,3,1,0,0,0,Asset2,0
4823d657-7a33-4845-83f4-2b09ea65cf36,2022-11-11,5,1,0,0,0,Asset1,0
4823e136-9024-449d-aa49-2ab0b8c7f1e8,2022-11-07,5,1,0,1,1,Asset2,0
48249782-ad3d-4b33-bf95-cff94fa32b0a,2022-11-10,11,1,0,0,0,Asset1,0
4824cd60-fa51-47c1-8726-50c88ab173d0,2022-11-07,0,2,0,0,0,Asset1,0
482952fc-44ab-4804-ba60-cc05ec90ace5,2022-11-08,7,2,0,0,0,Asset1,0
482a4af9-4c23-4615-a7a0-803cd9f6d03f,2022-11-10,4,1,0,0,0,Asset1,0
482a7fda-df94-4aa3-bbdf-0ca95ed6b454,2022-11-07,5,1,1,0,0,Asset1,0
482dd567-56d2-4169-9c71-146726defeb9,2022-11-13,6,3,0,3,3,Asset2,0
482ec71b-e663-4b3a-9829-eee1794488c2,2022-11-11,6,1,0,0,0,Asset1,0
48322638-52ff-4a62-9f2d-d97876e13d00,2022-11-13,4,1,0,0,0,Asset3,0
4832c441-828f-42ed-ad93-c3bd45ed9395,2022-11-07,6,1,0,0,0,Asset1,0
4832fe03-6ee1-4099-a4e4-a4c367896623,2022-11-10,3,1,0,1,1,Asset1,0
48352ecf-5bfa-4af6-8bb6-f48bf4cbd1a9,2022-11-13,5,2,0,1,1,Asset1,0
48355e06-9e29-4b08-b75f-61b00849ad96,2022-11-13,6,1,0,0,0,Asset2,0
4836d92d-987d-4f5d-9a6a-9496e728143e,2022-11-07,4,1,0,0,0,Asset1,0
4836d92d-987d-4f5d-9a6a-9496e728143e,2022-11-10,3,1,0,0,0,Asset1,0
48390f98-b697-449f-b789-29fe809d6fdb,2022-11-11,5,1,0,0,0,Asset1,0
4839155f-d036-4445-b6a6-182d5ecf8089,2022-11-09,8,8,1,2,1,Asset1,0
4839c8d2-0f0b-41bf-881a-962626f2296c,2022-11-09,18,1,0,0,0,Asset1,0
483bc85d-cbe8-45d6-8370-56494754bcb0,2022-11-13,0,1,0,0,0,Asset1,0
483db9ce-f7c7-4d79-ac4f-33ed0b3ddfea,2022-11-11,6,2,0,1,0,Asset1,0
4841503e-75b0-4425-9779-041024fc6731,2022-11-07,2,1,0,0,0,Asset2,0
4843708e-5087-4e50-a648-4c3933ed01de,2022-11-08,6,1,0,0,0,Asset1,0
4843c9d5-61ed-412d-9ced-d20ea8557832,2022-11-13,8,1,0,0,0,Asset1,0
484736c6-e211-4911-b0ed-036a6d3009bd,2022-11-12,2,1,0,0,0,Asset3,0
4847647c-06e8-4659-8228-d61234f32687,2022-11-07,18,1,0,1,1,Asset1,0
4847c559-3e46-477c-bdc9-ea3bb135c78c,2022-11-11,11,1,0,0,0,Asset4,0
48491bdf-f33e-4178-86b4-09ab2300c437,2022-11-07,0,1,0,0,0,Asset2,0
484b5fc9-833b-4436-80a2-eec8779de1a8,2022-11-07,7,1,0,0,0,Asset3,0
484ba93f-ad40-4217-a3cc-aaff5593a61e,2022-11-12,13,1,0,0,0,Asset1,0
484cea76-0939-4415-904b-0de9748d83b0,2022-11-12,3,2,0,2,2,Asset2,0
484dfad4-e2f1-45e2-a6a1-52ab16f3e43d,2022-11-13,3,1,0,0,0,Asset1,0
48532d70-b2f3-4614-a9cd-dcef74ae9299,2022-11-12,2,1,0,0,0,Asset1,0
4853dada-bdac-491c-b1df-7c3c43c4030f,2022-11-09,6,3,0,0,0,Asset1,0
4853f83d-be35-4460-bd78-e150d6055e2c,2022-11-12,5,1,0,1,1,Asset1,0
48542aa9-f8f1-424b-9905-b34895bb2cdb,2022-11-08,6,1,0,1,1,Asset1,0
48572897-49d2-4f46-b5ae-1302c215a29a,2022-11-08,10,1,0,1,1,Asset1,0
4857725c-c290-4f47-b241-290aab9f45f3,2022-11-09,12,1,0,0,0,Asset2,0
48597d6e-e14e-47b5-ad49-3fd864ae131d,2022-11-13,5,1,0,0,0,Asset1,0
48598bef-b62d-4f58-9c55-afc8f0ee1bdc,2022-11-12,3,1,0,0,0,Asset1,0
48598bef-b62d-4f58-9c55-afc8f0ee1bdc,2022-11-13,0,1,1,0,0,Asset1,0
485996b0-c15e-4efd-ad31-3dc487d0fa82,2022-11-08,3,2,0,0,0,Asset1,0
485e6874-fd1f-4712-9ddd-ea429b00b8c4,2022-11-13,6,1,0,0,0,Asset1,0
485ec29c-25eb-48b1-b554-d75ec3001474,2022-11-08,3,1,0,1,1,Asset1,0
485ec29c-25eb-48b1-b554-d75ec3001474,2022-11-13,14,2,1,1,1,Asset1,0
48602796-80ad-49b8-8c0f-9eee348fb24d,2022-11-12,4,1,0,1,1,Asset1,0
48657bda-1e71-46d5-bb0d-fe42443ebe8f,2022-11-12,4,1,0,0,0,Asset1,0
48666792-1145-4dea-97ee-a087229fa9b1,2022-11-09,2,1,0,0,0,Asset1,0
48678597-4235-4d92-aaa3-09b1474e8d30,2022-11-12,1,1,0,0,0,Asset3,0
4867ef11-d203-4f89-a66e-cb71450d8b54,2022-11-11,14,1,1,1,1,Asset1,0
486b03ff-b20f-4ec0-95bf-82c0cfde9a68,2022-11-10,6,1,0,0,0,Asset1,0
486bd95c-ee5e-45b1-8ad6-c4ff45de73c3,2022-11-10,0,1,0,0,0,Asset1,0
486c5b7d-688c-4177-a19c-29a787259957,2022-11-10,3,1,0,0,0,Asset1,0
486d4664-4817-4839-b3a2-fdaef2c72d3c,2022-11-11,2,1,0,0,0,Asset1,0
486f4229-1c39-4792-940b-b1ec164b9d5f,2022-11-13,5,1,0,0,0,Asset1,0
4871b6a5-187c-4c3b-803b-70b26a3c7253,2022-11-08,17,2,0,0,0,Asset1,0
4871cd56-b0f0-436f-bc57-85ad8eff1765,2022-11-11,17,1,0,0,0,Asset3,0
4872cd45-e93a-4ded-a073-16d888f1e655,2022-11-11,3,1,0,0,0,Asset1,0
4872f603-fc6d-4320-ae2b-c220016c8df7,2022-11-08,20,1,0,0,0,Asset1,0
48737001-4171-4c9b-9344-199eca78eac4,2022-11-13,3,1,0,0,0,Asset2,0
4875d8d4-9806-4190-b397-6c90c6513c82,2022-11-13,4,1,0,0,0,Asset1,1
48789ad6-beb5-4052-ad7c-b157e30dc81b,2022-11-08,2,1,0,0,0,Asset2,0
4878d610-fef8-45e8-afd0-2857f0549dd0,2022-11-13,5,1,0,1,1,Asset3,0
487bc861-b6d0-42cb-aa3f-4709feda73b8,2022-11-07,2,1,0,0,0,Asset2,0
487e8854-8ca5-420b-8013-5b986c734077,2022-11-10,6,1,0,0,0,Asset1,0
487fca54-6d70-48f9-83d5-b4d2ad3a2cd7,2022-11-07,5,1,0,0,0,Asset1,0
48811469-ba13-4b83-bd4c-eacf1dd123c7,2022-11-07,2,2,0,0,0,Asset1,0
4882815c-2797-4063-9e58-0a5432c569ee,2022-11-07,9,2,0,0,0,Asset2,0
48836fe0-fc4c-44a1-8d10-8d79eb1a9eb0,2022-11-10,14,2,0,0,0,Asset1,0
48849f17-58c6-42ab-ab3c-92268d956cb9,2022-11-10,3,1,0,0,0,Asset1,0
4886d557-dd48-4a9b-97ce-4aa6b7f50c53,2022-11-08,5,1,0,0,0,Asset1,0
4888a5de-4e7b-4809-a1c9-bf43eaa2fc15,2022-11-12,10,3,0,0,0,Asset1,0
4888bc2d-d2f0-4aef-a79e-0da8144e99a9,2022-11-11,3,1,0,0,0,Asset1,0
488979d0-9824-41c2-950a-55dd573173e9,2022-11-08,4,1,0,0,0,Asset1,0
488a3090-4c59-4139-aa24-68f7cb75b674,2022-11-07,7,5,1,1,1,Asset3,0
488c5eac-782d-4f5e-9ef9-b4a33daf2f2c,2022-11-11,2,1,0,0,0,Asset1,0
488f09a5-c132-4936-b820-4992be32b7e8,2022-11-11,12,1,0,0,0,Asset1,0
4893a953-e5bb-469b-9207-818d4437bf05,2022-11-07,3,1,0,1,0,Asset2,0
4895afd4-a24f-47d2-81dd-6387d4758934,2022-11-10,1,1,0,0,0,Asset1,0
489b520e-3ae0-4e8b-b16b-c2d774ce952a,2022-11-10,2,1,0,0,0,Asset1,0
489d7baa-46f7-42c9-b68b-941dba8dbaf8,2022-11-12,11,1,0,0,0,Asset3,0
489d7baa-46f7-42c9-b68b-941dba8dbaf8,2022-11-12,11,2,0,0,0,Asset1,0
489d7baa-46f7-42c9-b68b-941dba8dbaf8,2022-11-12,11,1,0,0,0,Asset2,0
489e1f43-5b31-496f-8001-5755393c68db,2022-11-10,3,1,0,0,0,Asset2,0
489ebaf6-59f7-4096-bb48-97540d745469,2022-11-08,14,1,0,1,1,Asset1,0
489f1a22-b6fb-43ee-ba36-d94c9b413801,2022-11-13,1,1,0,0,0,Asset2,0
48a416ac-8fa2-4558-8e3b-ca6c5792b0af,2022-11-10,6,1,0,0,0,Asset1,0
48a4431c-1a29-439f-8319-038cbdc7ea21,2022-11-11,9,1,0,0,0,Asset3,0
48a83537-7592-4edf-8bdf-0c31b0161d5d,2022-11-10,3,1,0,0,0,Asset1,0
48a88987-37ee-4b13-8e80-7be258b3cc4e,2022-11-13,1,2,0,0,0,Asset1,0
48a8b1cd-5426-40dc-a49d-5c8fcf2852e8,2022-11-13,0,2,0,0,0,Asset1,0
48ac0f06-d7c0-441c-a05e-6885c89ce21b,2022-11-07,5,1,0,1,1,Asset1,0
48acb8fa-4d54-4e7d-8c68-82551c7aa450,2022-11-07,5,1,0,0,0,Asset2,0
48ad1b66-af69-499f-99fb-ca2e360997f5,2022-11-12,5,3,0,3,3,Asset1,0
48ae79f1-1f1b-4512-bf23-ed0aea76a27a,2022-11-10,7,1,1,1,1,Asset1,0
48af2f52-7fa9-4931-a38d-ed8bcf74e9ee,2022-11-08,4,1,0,0,0,Asset1,0
48af44d4-efd6-486b-9633-8457854e248d,2022-11-10,5,1,0,0,0,Asset1,1
48b120b9-eea3-491a-9504-4982e1272562,2022-11-10,7,1,0,0,0,Asset1,0
48b129c2-0706-42ec-9e0e-0a187d94bc48,2022-11-11,3,1,0,0,0,Asset1,0
48b1797f-d915-454a-a352-451939a5da8e,2022-11-07,1,2,0,0,0,Asset1,0
48b1d1f7-99bc-49e2-95cf-4bb6f94225ff,2022-11-10,4,1,0,0,0,Asset1,0
48b2633d-6f0e-4bc5-993e-f09089e9f46e,2022-11-13,3,1,0,0,0,Asset2,0
48b65f85-c919-4298-9c14-83dfff7673ea,2022-11-12,11,1,0,0,0,Asset1,0
48b6d933-36b1-4f68-99c2-ddfed65938f5,2022-11-07,15,10,0,0,0,Asset1,0
48b84ec7-060d-4ba9-a623-b81c7bc44d37,2022-11-13,1,1,0,0,0,Asset1,0
48b884d7-e149-4cfb-a755-e786604e109a,2022-11-08,9,2,0,0,0,Asset1,0
48b992fa-b2a1-43ec-ae6b-db0235fa48a8,2022-11-13,1,1,0,0,0,Asset1,0
48b9e735-f5ff-430b-b869-94cc74ccea38,2022-11-10,6,3,0,3,3,Asset1,0
48bab136-b463-4951-9c3d-fec065b1ecb7,2022-11-13,2,1,0,1,1,Asset2,0
48bc4f5e-9409-4e5c-b94e-e6ee4b09d874,2022-11-11,7,2,0,0,0,Asset1,0
48bc7c96-4d20-4221-99dd-43a682560fcb,2022-11-07,10,1,0,1,1,Asset2,0
48bd21de-fd87-4495-a487-0a308ea0b9b9,2022-11-07,6,1,0,0,0,Asset1,1
48bef370-7751-4d88-af38-f9cdb7d81284,2022-11-07,6,1,0,0,0,Asset1,0
48c15912-e028-48ca-bb1c-612137e2acbc,2022-11-09,3,1,0,0,0,Asset2,0
48c2dfcc-801c-42b8-a70c-35d56c66734c,2022-11-07,6,3,1,2,3,Asset1,0
48c4815d-20ad-49a1-b234-02eece27a63c,2022-11-08,4,1,0,0,0,Asset1,0
48c48d71-95dd-48c4-947f-f3b145b2cd9c,2022-11-10,12,3,0,0,0,Asset1,0
48c54ed6-6641-427e-b3d5-6a3c1b652c67,2022-11-08,8,1,0,0,0,Asset1,0
48c62c05-62cc-4732-9bf5-5850afd73883,2022-11-13,8,1,0,1,1,Asset1,1
48c62c05-62cc-4732-9bf5-5850afd73883,2022-11-10,4,1,0,1,1,Asset1,0
48c62c05-62cc-4732-9bf5-5850afd73883,2022-11-08,7,1,1,1,1,Asset1,0
48c8012f-5d35-4a76-b3d5-843fb46baa15,2022-11-11,4,1,0,1,1,Asset1,0
48c93ea1-5009-47ac-9573-01fc0f0a4c46,2022-11-09,9,1,0,1,0,Asset2,0
48c97de5-de60-4ca7-b70a-3ea43e4920cc,2022-11-12,5,1,1,1,1,Asset1,0
48c9f0d6-2360-4074-b543-311ddb5c126c,2022-11-13,7,1,0,0,0,Asset2,0
48ca41a5-4021-4ed7-9388-60ee0cf2eeec,2022-11-10,5,1,0,0,0,Asset2,0
48ca800a-6700-47a1-9794-1a830e5d2994,2022-11-10,4,1,0,0,0,Asset1,0
48cb9610-0415-45f4-940e-f977f459f5d2,2022-11-11,16,2,0,0,0,Asset2,0
48d0b0e3-4d9a-4755-b2ff-59d571a3a23b,2022-11-10,14,1,0,0,0,Asset2,0
48d24fbf-4c60-4d9c-85d4-74bd09b22eb8,2022-11-08,5,1,0,0,0,Asset1,0
48d2a628-8edc-4cb2-b088-315505ec5b08,2022-11-11,1,1,0,1,1,Asset1,0
48d425cb-cfaa-4c4b-8e39-36d0f36d825d,2022-11-13,4,1,0,0,0,Asset1,0
48d4e418-e5d4-4773-8d49-fa849c83678e,2022-11-13,9,1,0,1,1,Asset1,1
48d5d270-4e14-4864-adef-9f8a9a3c4d89,2022-11-13,12,1,0,0,0,Asset1,0
48d65c2c-5d1b-4fd4-a147-ee92f77470f5,2022-11-10,6,1,0,0,0,Asset2,0
48d66e7d-120a-4e65-8131-96ff09169537,2022-11-13,5,9,0,8,8,Asset1,1
48d679d2-48a9-4c82-8126-704ab33f43a4,2022-11-11,2,1,0,0,0,Asset1,0
48d88cb8-5159-44ce-8e75-af2f89592de7,2022-11-07,4,1,0,0,0,Asset1,0
48dad3c9-3e8b-4a79-9c08-92d9cb5b7beb,2022-11-13,5,3,0,3,3,Asset1,0
48daebe3-7d32-4123-9adc-8214398d9df4,2022-11-11,3,2,0,0,0,Asset1,0
48db0f5f-3f56-4f2c-88e7-b332ef66ee3a,2022-11-07,4,3,0,0,0,Asset1,0
48dc4783-8c0c-48bf-9205-48d35d40ae91,2022-11-08,4,1,0,0,0,Asset1,0
48dd1a34-6ec7-488e-97b4-6c549c75c693,2022-11-10,3,1,0,0,0,Asset1,0
48dfa05a-1066-4426-aaa9-106ad226f484,2022-11-11,5,1,0,1,1,Asset1,0
48dfb1cc-e9dd-43c2-8fb2-2a575c6d26a5,2022-11-13,17,1,0,0,0,Asset2,0
48e1239e-f47a-41d2-b791-700c7e3c8bf6,2022-11-12,12,1,1,1,1,Asset1,0
48e2d97b-45af-4703-9f87-87775698075d,2022-11-12,7,1,0,0,0,Asset1,0
48e41df5-9807-4bbf-bf48-d2e938233df0,2022-11-08,17,1,0,1,1,Asset1,0
48e41df5-9807-4bbf-bf48-d2e938233df0,2022-11-12,10,1,0,1,1,Asset2,0
48e5d250-f9ff-43e1-ba89-538818eebcce,2022-11-07,1,1,0,0,0,Asset1,0
48e6f6cd-0f9f-4df3-a9ab-3ac0b3801d20,2022-11-09,6,1,0,0,0,Asset1,0
48e7223e-746f-4a6f-ba8c-57223fb6dad3,2022-11-07,4,1,0,0,0,Asset1,0
48e85af6-954f-4afd-8e1c-428f32272ceb,2022-11-09,2,2,0,0,0,Asset1,0
48eb99e4-7a4d-4529-a365-e32a2ae9de28,2022-11-09,3,4,0,0,0,Asset2,0
48ed2f13-46f7-4b77-a2e7-458c96ee5eda,2022-11-11,8,1,0,0,0,Asset1,0
48ed3fff-fd25-42f6-81d1-7dd453e69483,2022-11-13,7,7,1,0,0,Asset1,1
48eea9cb-7d77-4571-b6a6-cd6c94ab82b2,2022-11-08,3,3,0,0,0,Asset1,0
48f38ce8-2e8a-4c7c-9d82-7f034e6f1447,2022-11-07,2,1,0,1,1,Asset2,0
48f3effd-2295-4a4d-82c8-dfa70e36edfe,2022-11-11,0,1,0,0,0,Asset1,0
48f46e4e-9c7e-4b51-afd7-7b121e141307,2022-11-13,9,1,0,0,0,Asset2,0
48f4c345-7c00-4338-9c3c-3dbcf07ae958,2022-11-08,4,1,0,0,0,Asset2,0
48f58a58-f352-4856-82d1-4b9edddf3cd5,2022-11-08,8,1,1,1,1,Asset1,0
48fd8cda-5b0b-421b-ba09-fcd798803e95,2022-11-07,1,2,0,0,0,Asset2,0
48fdfacc-e5e4-4734-a917-4d049a94bbb4,2022-11-10,1,2,0,0,0,Asset1,1
