event_id,event,timestamp,latitude,longitude
915fc0a1-3c9d-4b26-9e0b-8128178df229,impression,1673869287,52.974,-0.027
60c973bc-783b-4017-86df-97fbd9f0d8d1,impression,1674353957,52.528172,-2.197
24b021cd-f278-4f8d-accf-9813fb8516a6,impression,1673361581,56.466429,-2.878
330b2536-5028-454a-b426-6b21bde9ab22,impression,1672693511,51.52073,-0.046
cf66ae2f-3d17-4ee1-961e-d8e714b80410,impression,1674730000,50.520446,-4.209
13022844-7b99-4f2a-b18e-9d56358ab009,impression,1673393842,53.361118,-2.16
ad8f97d9-ad38-49ec-b50f-bf41339feb92,impression,1672567434,52.816316,-0.311
09348c8f-3ae4-4b11-a034-f7d49a0ea8fb,impression,1673630138,51.507,-0.151
cfa1689a-34e6-4b54-9f2e-9feff5f28ce7,impression,1674661006,50.247748,-3.855
6aab3f97-a834-4d34-969f-42d196f7d429,impression,1673018117,54.001087,-0.431
00f35032-66ff-4f8e-b274-a84c14208956,impression,1674309791,50.0,-4.0
ef0b8dcd-3ea2-437d-9d3a-fab1725486fd,impression,1674723622,53.47747,-2.584
af364f1a-b7ce-43b8-bcf2-120b392e583c,impression,1673844265,51.511762,-0.372
f1680f81-0013-45da-8462-a08bef4f68c1,impression,1674512749,50.758323,-1.28
da409707-7e1d-4b65-838f-2c69c18e286e,impression,1673823595,56.518606,-2.782
ed76ce27-82fa-4b6c-95a6-03d6f24eb13e,impression,1673488093,52.417991,-4.05
8e7baaae-2658-49b3-9199-180f327f28bb,impression,1674058326,52.379493,-0.12
01c4648f-ee92-46f2-bd6b-47a800059b2b,impression,1673399264,54.602873,-1.045
174ba826-4a9f-4d8e-8293-5b3e3a7a5192,impression,1672746909,52.499851,-1.864
ed7723a2-3a8c-4439-8d2e-1f42edff3b36,impression,1672708859,51.303436,1.0446
9439239a-bccb-4525-be66-50414f1847a7,impression,1674932433,51.558064,-1.791
c13bd696-a8c5-4f9b-8c10-1741c5edbf79,impression,1674239720,53.641075,-1.35
d776b0c7-9720-4780-bc71-28d3c9454345,impression,1672563650,50.0,-2.0
e0bd1a71-fc26-48dd-a44f-b62641f2a9b0,impression,1673968757,58.50249,-6.264
6751022c-c3bf-4ade-a07e-5309f5c186aa,impression,1674035099,51.855884,-2.204
7884fc24-9ae1-46d4-8a99-eb0a6f13fd46,impression,1673067001,52.634311,-1.841
30bffda4-4b03-4462-b18c-3971c4d0bb04,impression,1673586867,57.683316,-2.029
e9a73a4d-f043-40ad-b66d-47b368c88251,impression,1674634367,53.501,-2.29
e9d355af-186d-4150-9faa-212204e7172f,impression,1674241795,52.213795,0.1194
ba9a1124-061f-4517-96ac-0f00e43f27b9,impression,1673509120,52.135,-2.325
95cb3f8a-e61f-483c-bb04-9985f37f3798,impression,1674093995,51.390013,-1.333
856740d6-b4d7-45ef-9e77-c1ae5302bf3d,impression,1673974517,51.226281,0.3392
b01a39bd-27a8-4cc9-bad3-1c9b84ee9aa8,impression,1674942462,52.999654,-1.183
1e7c44b2-77c3-4e40-ba0a-7f51898815b3,impression,1674608553,50.894658,-1.383
d6930b95-1bf3-494c-a73b-3556cbcf6de9,impression,1672943054,51.776465,-0.99
4b5b56ee-35e2-41af-97ef-e36baabcca8d,impression,1674046268,51.454452,-2.521
4bfe5ab4-7291-41a9-abc7-3591d10e2f0f,impression,1674346233,53.148333,0.3273
5684723f-d043-47fd-95fe-1129daaa90b7,impression,1672559776,51.58736,-0.2
e9d8a316-1c36-424e-9efa-f7a7071de430,impression,1673430957,53.453268,-3.0
c520f849-7987-4e4e-80d9-9599c7881900,impression,1673796088,52.558958,-0.263
2deacee9-5845-43c8-9f1f-e3166f0c901b,impression,1674151590,52.391667,-1.985
98fcd5f4-023a-4545-9b79-4a81165b08bc,impression,1673018479,54.533,-0.988
55d00094-7e1c-4a77-bba8-74d25b67b2f8,impression,1674356335,50.705905,-1.924
ed961835-5398-4df8-b2a4-e3e8706c50ed,impression,1674407641,52.428844,-1.983
9f2d8037-0e0c-4d7a-9c8c-2b7c86eceaa8,impression,1672577680,51.449103,-2.473
b92b9b97-9167-402e-94f8-c23d1657fc16,impression,1674769155,53.6804,-1.685
84b4f54c-ee7e-418a-9ff2-f2d2fa5aba84,impression,1672690858,50.769563,0.1006
14a98ed5-547c-482a-a44b-b8e80071a207,impression,1673959132,53.51853,-2.101
e562726e-c0d7-4384-b63b-7ed2d7f94cc3,impression,1673405328,53.923439,-1.82
147a2c97-3c73-4e89-a61b-d3b60c4ccc6f,impression,1674267495,52.61291,-1.194
06f3e043-2efe-49bf-98c7-a02672ffe941,impression,1673527613,51.429683,-0.125
7111de03-8d5b-4d0d-a9d0-89a895664d6d,impression,1672550483,51.549941,0.0648
6224cd5f-96cd-49cf-89d4-c2bddeffd0a9,impression,1674490513,52.798603,-1.584
97f4a6e7-46d2-4dcb-83af-5ed68535ad60,impression,1674241768,53.456454,-2.394
71034047-63d2-4c85-bcbe-f67183a00bb2,impression,1673494698,52.660064,-1.224
afa5d0a9-1372-4a07-a7f5-e28898747643,impression,1673551007,53.40444,-2.6
05e3b0dd-52c2-401b-85ee-0c5afdd134f9,impression,1672576158,52.341203,-3.182
90fb183c-151b-4035-bd70-5f19671b8578,impression,1673533910,52.487734,-1.942
1cd02ba8-8bd9-45a1-b3be-58f3e213e12d,impression,1674267483,53.571727,-2.484
0b3ecb92-f99c-4655-8799-f629108a0a26,impression,1673231441,53.797437,-1.732
097a1b06-9479-458e-b6a3-cc6fab6bf1b8,impression,1672580013,51.577394,-3.048
1b25be68-5b35-4bf9-af2b-6981831d0105,impression,1673553170,53.77001,-1.37
f729de09-c947-45f6-a10f-8777e34438c5,impression,1674944126,57.139447,-2.164
272d1e2a-6ad6-4850-9adc-28a1e65e44b9,impression,1673834319,50.243,-3.811
b7e84706-28fb-4207-9a42-c0e8f58481eb,impression,1673860354,50.030531,-5.245
c08eaedb-bb4a-4a85-99c8-d5cb294ba782,impression,1674484434,50.731573,-1.852
dd29002a-428f-4296-bdd0-d8e57585adfb,impression,1674850347,51.532391,-0.652
e3045d77-4c6f-4eaf-a2aa-b4cee1a896d7,impression,1674411283,50.79978,-3.178
087fb4ee-b36d-4d6d-83c6-29f18816cd58,impression,1674486072,55.041219,-1.445
5852479d-5531-437d-a8d6-9aa7152bfee6,impression,1672812748,53.2471,-3.146
099c8cb5-94d8-40f0-a2da-35f785eca7f1,impression,1674399746,51.495,-0.7
dc4649e3-bc76-4bf0-becf-7222e05514de,impression,1672568834,54.705447,-5.967
83b771df-9f2f-4891-8690-c75e385c2fbd,impression,1673756105,55.0,-4.0
654d9136-c71f-453e-9a16-f73ce7fc19e6,impression,1673823930,55.127986,-1.502
66894b0b-2598-432a-a455-46cd080b460a,impression,1674702686,52.595063,0.4926
959e4d7e-379c-466a-ae0e-0a2adca96c05,impression,1672555434,51.527724,-0.123
b82e2fd8-aeaa-4c90-a293-928a2331bd41,impression,1674774190,50.8925,-3.379
702e4cf2-4fcf-4ec0-801c-f41b0996c899,impression,1673869670,51.350589,-2.98
7fd00e56-7268-4f11-881c-5810999b7284,impression,1673800254,54.661302,-1.243
1ec2a97d-bbaa-416a-a148-13bf33185232,impression,1673084824,51.888039,-0.366
5fc8c542-3abf-4851-acc0-385ddf816cc6,impression,1674732267,52.623113,-1.972
4b978851-4d75-47f8-a21a-993bb4dd1eff,impression,1672718178,50.7925,0.0477
0216e514-47f4-4413-8bbc-9ab04a367ec3,impression,1673640765,51.464,-3.168
90eb3e55-7e02-441c-b893-282f49c818cb,impression,1675001043,53.331367,-1.479
96306241-95ea-42c1-8594-7334d0f058c5,impression,1674760227,53.626067,-2.312
0518cd86-ef31-4783-ae77-9f2aac7047e8,impression,1672935861,53.03844,-0.341
18315413-28f2-47da-b89f-6cd1d1b12f73,impression,1672842109,51.44928,-0.368
0bcdfd1a-79fa-4f66-abf6-bdafcbda3b9e,impression,1674138238,52.0,-2.0
6db437fb-4648-4e46-af66-47ce97a4b633,impression,1673543721,55.182578,-3.709
c884da14-6b48-4837-b0c4-45cb39dc910f,impression,1672693914,52.314369,-0.905
b834e690-9c1a-4544-a4fa-0c2dd9def4fe,impression,1672740364,50.899578,-2.71
939f856c-02be-4a6c-8e4d-566c16837521,impression,1673039775,53.434604,-1.341
a36024b3-7ec2-4e56-b33c-f31654b001fa,impression,1675007394,52.66247,-0.514
b3c1fef7-f570-4baa-90d2-c4b9a802600e,impression,1673788452,53.376145,-1.504
52ba14dc-cbd2-4fc8-86ec-105266584806,impression,1672803712,51.445,-0.369
445c04cf-ab0b-4398-a75b-056570ed0028,impression,1673802267,53.991061,-1.963
5193c3c1-d842-4d6c-adfb-9760f3ca4538,impression,1674201672,57.599897,-3.398
e4867717-8476-488d-a0b7-289860163470,impression,1672948278,55.959362,-3.217
a77ce7dc-402c-45b0-9119-c3b212114a2e,impression,1673095619,52.956137,-2.18
7c1ec916-801d-4fba-937d-ef3edb2cfd41,impression,1673709540,55.4706,-4.612
bb520b4a-a96c-4c16-8c70-1a48ce516d44,impression,1673497981,53.879,-3.01
935e87bb-f65e-49d7-922e-c915082d149b,impression,1672677065,52.90623,-1.255
95dd232b-bd21-4b77-b276-23001d98ee88,impression,1674620550,52.279,-2.77
ac261f75-011f-4de0-a5df-f7533564c5d6,impression,1673125529,52.774059,-1.2
afbd91d3-baf1-4eab-8dce-4252fca6149d,impression,1673334223,52.052652,1.1466
7b41293d-ad68-44f6-9d2f-48ffa35432cc,impression,1672710855,53.619213,-2.166
d8e8c4ee-40b8-4ccf-b3d3-18bb86df4715,impression,1673178219,53.655361,-0.596
19eb0074-f91e-414c-9ad9-af0dfb8587a5,impression,1674891041,51.524952,-0.62
3c0f6d8b-769e-4ba7-a6ac-3265d91e6891,impression,1673920192,57.718031,-3.296
ce8281ba-94c4-46bf-9c2d-d36e550c0125,impression,1674374972,53.388233,-2.595
378e5c36-061b-44e7-b4cd-bf3b0acc0a06,impression,1673207568,55.115319,-3.367
6ec0384b-b1eb-43fd-bfcf-d4ba98a3a52f,impression,1672566512,51.402522,0.8543
619e7502-9242-4f76-b806-d25c5b3bf223,impression,1674766715,50.381963,-4.896
8752d9bf-3f3d-4ab7-ab4a-9fdb3d4b8df4,impression,1673050903,52.562608,0.3895
ef2c0558-0045-40c0-9a1b-d18d58f7fd86,impression,1672668507,52.799,1.47
b7542e12-e913-4c14-aff6-51056dafb622,impression,1673683207,51.430055,0.0236
8f01c211-15c1-4b68-a5fe-1101e9f1fc49,impression,1673271448,51.352394,0.3375
f93db8c8-07e4-488c-8add-825294edee0b,impression,1672882162,0.0,0.0
2875f84d-6737-43b1-a537-1785e2a7c193,impression,1673012594,50.818562,-0.41
5a04c290-98bb-440c-b985-70ab197800c7,impression,1674430947,53.490861,-2.892
40ca59d0-2777-43b7-a134-9a6488aadbaa,impression,1673794058,55.838194,-4.444
caeec6ed-fac6-4779-8374-6f69151561a2,impression,1673119039,52.436161,-1.54
a9a40f5c-ce01-47ce-8361-e23ae6a98b1b,impression,1673210885,57.129918,-2.687
7ed3b94e-fc4f-4f74-a0aa-d7970d13eae4,impression,1672979733,51.573382,-0.121
4fa8ebc4-58d0-4299-9622-239dd8069340,impression,1673595650,55.072177,-1.593
38688ad6-e745-4835-8910-ab5a7be09afc,impression,1674991939,51.766687,-0.484
622e3965-f511-40b7-a38d-b4ba34ae16c7,impression,1674179877,51.26458,-0.363
d7cd44de-fe66-45dd-95fa-f559c14470df,impression,1674801568,53.334654,-2.449
c0f8e4a8-2012-499a-9940-e607805e2926,impression,1674088225,51.729768,0.4115
dea676bc-1c32-4e25-bc46-04c85e06acb6,impression,1674412325,51.188317,-2.557
21dfbafa-272e-4f0e-9513-c693dacf5cfe,impression,1674249718,51.494639,-0.843
2234d20f-9fc3-4b3d-8860-c2d9f392ffa9,impression,1673734450,55.865283,-4.393
5f727922-e5ec-45ee-8c70-95c5c1d65704,impression,1673060940,54.39519,-5.653
aaf3a95b-8e21-460d-b92d-aa96185f93a4,impression,1673908293,51.229276,-2.312
44a9645a-72b5-4ee3-bf94-48521acb2729,impression,1673665113,51.4799,-0.074
d36a8547-1a0e-4d5f-8948-854e2da9a455,impression,1673946226,52.79044,-2.13
24ed6954-d8b1-47a2-8c32-25dab7ddcc5d,impression,1675119629,51.507,-1.96
6bb2c22c-7bcb-4d0c-b62f-b06bcd9b0a10,impression,1674553160,55.84994,-4.497
f5db6190-4c59-4b15-b5f6-98c728f5d6dc,impression,1673949622,51.75987,0.8456
1fe4b17e-430b-4ab5-b7c9-911ca5f42d5d,impression,1673525257,52.364004,-2.236
f6c4a524-23e2-4ba4-9e52-cfeb3a804ef1,impression,1673691132,51.737542,-0.206
4bc7af88-a3aa-433b-8e13-031c540ad868,impression,1674554289,53.8283,-1.58
afc022f2-d11c-4752-8464-00e9c0d7d2c2,impression,1675021893,51.51759,-0.105
38a482a0-978d-4c0f-b968-f9207edabe7c,impression,1673419068,51.553147,-0.067
8ada4c8d-99f5-46bf-8aed-47bbfd6422d6,impression,1672722724,52.078466,-1.217
a3bf4e34-0c02-4274-b6ca-45b9adecea39,impression,1672884422,52.44305,-0.917
d561771e-f223-442f-9f99-911fc51b1e65,impression,1674478628,51.2657,0.5601
1e077097-3fc9-4f02-896c-4641814d5128,impression,1673750844,54.57465,-1.146
58837c2f-7719-4c5a-8785-c4db37512fd5,impression,1673303801,53.9337,-0.771
16233818-ad5e-4452-b9bb-7e91453b8667,impression,1674858513,51.667809,-0.287
a890d0f6-a080-439a-9ea1-5ac1b6895f30,impression,1674682016,52.958207,-1.295
f666d954-8477-4e43-a4fb-8057668fb243,impression,1674207255,51.826237,-0.767
fb6a66a1-06f7-460e-9e0d-e0ce0ae03673,impression,1673565920,52.286275,-0.855
e9cca589-b436-49e9-8b7f-1a0c3bccf66c,impression,1673345688,52.214,0.132
9b94d1f0-1e0c-44b4-9981-c30251045a86,impression,1673671100,51.23068,-2.191
b7cbe32d-fae1-442e-a322-bedebf2b17a6,impression,1673673708,53.184211,-2.54
4a9ab585-e557-47b2-994e-3cca9d8e9915,impression,1674679280,50.965,-2.58
d13257da-8fcd-4395-8e74-96b71635abea,impression,1675051520,53.824,-1.611
8484cbd7-ecb7-4fb1-bcda-2e1fe5a93779,impression,1673943598,54.591,-1.308
bd4452cb-d3ec-4f66-8210-20050b8e36bc,impression,1673037155,52.473616,-0.733
4d24b11a-c129-47a0-b2ae-06f37eccc2c9,impression,1672655442,51.192096,-2.549
3df9e27b-3856-40fc-88cb-14c44222f7b1,impression,1673372252,52.555878,-2.055
3f4a6317-16ff-45e2-9f8f-5e7f1787a185,impression,1672994915,50.9291,-1.458
e9b87283-6d2d-4c21-b276-b3e1b429bfca,impression,1672559769,51.649305,-0.4
3b9c77b0-3ea7-46e8-a28d-c2e3569937bf,impression,1672640892,52.749,1.0341
9e018859-7cac-467a-b5b7-0813ec4346ce,impression,1674097521,51.481189,-2.579
ac685ff3-1cd7-46f8-af16-b957776075c0,impression,1674978755,53.426469,-2.843
de747c54-c3b2-4890-8065-b0cbe478d773,impression,1674677880,53.705,-1.146
822ae897-0cf6-430a-9a2a-9a054f459f8e,impression,1675062224,52.117463,-2.313
8cccb73d-9824-45db-9852-e5238c6f88ec,impression,1672768559,53.706705,-1.308
10d398b3-36f6-443d-8138-92e3e59e3ebd,impression,1673247811,51.9,0.745
68c48ce4-327c-4e2c-bf25-784222debd5b,impression,1672804349,54.573516,-2.479
32c05861-f4f8-4c9d-bf67-4a4cea9883b0,impression,1673272540,56.460555,-2.998
8b1d0ac2-0e23-4d54-8079-4810c4bec56b,impression,1672992005,55.943837,-3.209
8e3ef948-e057-4fae-b33c-e5253bcd177d,impression,1674435865,51.5129,-0.116
fe085cc5-334e-4c65-a12d-92297d4359b8,impression,1674209701,54.950071,-1.577
039c7dbc-845d-480f-896b-38acd73c566d,impression,1674588865,53.738,-1.719
3ed3e4f6-7ac4-45de-98c6-8e6f9c0fe741,impression,1674343862,53.657163,-1.755
001f6fc0-089f-4752-b8f5-cadeec2dbf5c,impression,1674908657,51.12858,0.8403
fe209ec6-075f-4aa7-9255-e4d5c8717ce8,impression,1672988174,53.846377,-0.425
dbfae91d-c2d6-4237-9f59-bff9772227ba,impression,1673326642,52.8965,-3.094
2399bdf4-1a4d-497e-b5cc-f3df5c94ff20,impression,1674629848,53.364651,-2.905
dc9146c6-eb98-4cf4-9197-a646db81a0cd,impression,1673795462,56.466,-3.029
2b77f11a-695e-46d8-9063-a3da4da2e36f,impression,1674366965,52.572559,-2.042
b863a048-5f19-4def-9641-3ebafacbec7d,impression,1674911725,51.044544,0.5109
34b86831-623e-481c-9e89-0a784495fab7,impression,1673554132,53.247417,-2.54
b24650dc-9b88-468c-ba78-924615f39087,impression,1673335350,52.330052,-2.047
b0fedfb2-aac7-4a9f-b360-55ee77a6910a,impression,1673744396,51.5686,0.1091
619afc00-8422-4755-8c0a-5a991223a4ad,impression,1673752101,53.327925,-2.661
305af5fe-3c60-43ae-984d-d805dca17f2d,impression,1672913669,52.265531,-1.16
2d9b12ab-7418-4397-8e03-3e018ba5e020,impression,1674476092,53.42579,-1.266
2ca17474-3838-437a-9095-f21de8c50bf1,impression,1674035837,56.019,-3.911
49463d58-171a-4ece-9f83-4caa03a30b26,impression,1674445218,51.249892,0.5458
209986a3-4d88-483b-b6f0-cea807a87197,impression,1674719777,53.592,-2.66
cff3c110-b951-421d-8d8b-c795a3765717,impression,1674061987,55.829959,-4.276
db58f634-bd6a-4f15-bff1-3ccc4028f0ca,impression,1673571330,52.584715,-2.054
08850861-94ad-4223-9e81-f263e465c37a,impression,1674322921,51.509798,-0.147
b071a9c3-484a-4e67-b57f-783b1a64d124,impression,1674499497,51.527422,-0.476
bccaff58-858f-47c8-91f8-6a41f7c375a9,impression,1672773414,55.80759,-4.208
100636d4-5e6b-424c-abb1-24f2073dcd3f,impression,1674415245,53.644292,-2.177
c79f4100-8fd3-493a-9e8a-277d8b859075,impression,1674853604,51.554,0.006
0db4ed92-d8e9-4478-bd54-90e44a4c5db6,impression,1674114958,52.4824,-1.891
abd5bb7d-0644-4e70-ad0d-bcf9ec547299,impression,1672657853,51.537677,-0.133
22883ccf-77c9-4673-b494-f67696640b78,impression,1673803767,53.794,-1.07
073e7bb6-4fa3-43ef-9a94-0c1f0f33d0a3,impression,1673111543,52.090518,-0.718
729ba952-8171-4fab-b019-85f0a689ad2d,impression,1673559842,55.648643,-4.782
fcc56b31-80be-49d8-bc39-4fee54d3a8f7,impression,1673760002,51.339678,-0.48
89148c54-f6bf-46d0-88f8-666252331ec3,impression,1673874549,51.3789,1.3334
07223eaa-4751-4dcd-a2f1-b95682887d4c,impression,1674515687,51.481087,-0.133
12814be0-ca40-428c-8980-8c58c292e64d,impression,1673367788,51.709944,0.5045
7d243e19-6335-4b39-8c79-e135549799da,impression,1672626147,53.445547,-1.984
21aa703e-b70a-454b-acc3-23b109f0fbcc,impression,1673776766,53.621936,-0.561
ffcd0af2-a35e-4d78-9754-f30355e3a2d7,impression,1673715181,53.695019,-0.371
92d310cd-2b79-499c-be47-0fde9c60fb98,impression,1673092603,51.36828,-1.448
39b7799a-88fa-4cf6-b3f4-bd249b9344e0,impression,1674652293,53.2977,-3.518
1373f4b8-0618-4489-bc8c-46c0b0737ca0,impression,1673460185,52.182466,-3.47
7bb34267-a72d-46e1-b8b1-3c6047662d0a,impression,1674835288,52.734241,-2.714
6fa43a67-c2b6-4ab5-b0d9-652f5b7ff9b6,impression,1672957739,52.750437,-0.898
6cecc9ac-e944-4e80-bc33-b2d7614cdc2c,impression,1673429082,50.894868,-1.365
5d2b3fd0-58c1-40ea-b21e-85e0eae47866,impression,1673896542,52.308359,0.057
faadd5c8-ac8e-4a10-b52b-e1b173ef5778,impression,1674397940,53.913706,-1.763
3231a11a-be35-4810-a8e8-3dd4b23e2443,impression,1674937739,51.466,-1.708
ad56776d-8e29-49be-943d-8f372eca2251,impression,1673897750,52.52018,-1.995
da3cecf1-2dcf-4672-9429-28f7d5eb7700,impression,1673737613,51.488449,-0.137
a24d9efe-ddf1-403e-b18c-6f0f743d2af9,impression,1674327308,51.656309,-1.578
fc8f6cd5-bc34-4fee-8416-33d7502401f7,impression,1673006972,53.481,-2.241
4b84fa04-007e-483e-b82c-af9be568a0bd,impression,1673395217,52.379969,-1.231
7264be4b-f403-470c-8364-a4bfcad46292,impression,1674807415,53.780683,-1.767
3c224bb8-8f0d-409e-b7ec-a789c7e0e161,impression,1675080270,53.479391,-2.574
4c07abea-2d8c-40f2-b6e7-4723e16c3454,impression,1673611932,55.768918,-2.011
778f17bf-4ee9-47be-aa04-7d608de817cd,impression,1673395185,51.797,-3.73
464fc70c-b13a-4367-a209-2547513d89f6,impression,1674678539,55.822997,-4.277
d776e89c-1e63-439c-86a6-b4ceb9781e82,impression,1672909131,51.366314,1.0924
66a55290-7166-425a-bb56-0bf4504772c1,impression,1673639295,51.51628,-3.101
f5c3a817-6a5a-4adc-a925-ad427c581310,impression,1672974841,52.47919,-0.962
7cc4d063-caf6-4066-a925-08268bddffad,impression,1674479129,51.36757,-2.393
93c488f6-afc4-4f1f-bdc0-d65c654d2e70,impression,1673444858,51.64175,-0.427
57204d1c-1e9c-466e-af1b-d62a654df3c9,impression,1673930524,53.411474,-2.543
d7cccbbf-69e0-418f-98c9-d22bb8cf5850,impression,1674669028,51.507196,-0.235
f76dece4-b487-42c5-92ec-7073d6a6c224,impression,1673192925,51.5986,-0.119
37f4e17d-f071-4ff6-8917-00801391f4f9,impression,1673853940,55.9868,-4.584
320bcc75-0308-4622-83fb-db315b4f89f4,impression,1674732793,51.5041,-0.033
455a4ae8-f53a-4eec-a848-32d512673767,impression,1672686007,52.845655,-1.645
157df93f-cb43-411c-a4f0-952938d6b0b1,impression,1672866673,53.510408,-1.372
36e95513-fde5-4222-8e3f-efe8c73882f1,impression,1674686820,57.45195,-4.235
137d59f1-ecce-4c4f-a8dc-2719ad0af248,impression,1673693139,51.443839,0.2332
52f4f38d-2896-4c39-aab0-a5d13269f287,impression,1673794616,52.8,-0.035
a7128370-5deb-4029-bdcd-782d46583fac,impression,1673387280,51.634188,0.2969
a88a1a8a-fa0f-453f-80d6-315879a6b92a,impression,1673131701,53.856165,-1.579
39f5b6d5-5827-49f7-a969-384cb34cb30a,impression,1673321825,52.596347,1.7193
64c2035f-8467-4b4b-818a-86f6497d97b3,impression,1674906684,55.8501,-4.194
ffbd77d5-c4aa-446c-89f9-ec19f23bba6f,impression,1673148024,51.490083,-2.609
b901e45d-abe1-4dc4-bac0-73a9211a20e1,impression,1674476021,54.229667,-2.637
5033c27b-bdc9-4abb-99f0-f757f302dc34,impression,1673979031,54.599525,-5.886
915b259e-7638-43db-b83c-057275028a14,impression,1674089160,54.944387,-1.421
5c95c152-284c-4571-8f7f-00209e3ff9fd,impression,1673294477,51.58177,0.0216
f9a4fb44-8a91-4dd4-9156-61061227bc3a,impression,1673406176,53.74992,-2.483
5cf0e48b-ff8d-484a-a2da-2b5b4cab055b,impression,1673898363,49.914601,-6.317
d0fec14c-8e7e-43b6-b430-c4400f4e352e,impression,1674617700,51.717957,-0.615
5b60e170-34fd-4caa-8bcf-b7cde3b79823,impression,1674488774,51.499625,-0.386
203ef1c7-5c53-46fb-806a-9f4a51b3f98b,impression,1672773839,51.952264,-1.995
82443633-3943-416d-aa13-ea426738d7d6,impression,1673887846,52.10487,-2.274
c63ccb1b-5cdc-4987-b6fe-4b6025d11389,impression,1674413582,51.464444,-0.164
e41dd3ab-da13-41f5-bf98-61c937b213e5,impression,1673596491,50.717602,-1.157
a9b32b94-e3c1-473e-86c5-9bdfe0e059df,impression,1673095765,52.05754,1.1517
56fb4938-d9b4-4f54-92e9-d2403ade256d,impression,1673715560,50.928668,-0.133
d14bbd2a-f7db-4e98-ae3a-c0603af7d2d1,impression,1672999767,51.698585,-2.901
9e9c6520-7436-4630-bfbe-cbb1196ac406,impression,1673128591,56.023825,-3.907
cbcaeb57-2d7e-47d2-b3ba-ff13ab378038,impression,1674188815,50.534188,-4.404
37a5fb3d-6873-463d-81aa-6125bab13eca,impression,1674543011,54.682,-1.246
2df6658f-157d-4513-8988-12547eb25808,impression,1674943775,51.209143,-1.481
334f3b52-4657-452a-8750-da7973a8722b,impression,1673473973,51.598192,-1.812
54d3dfa8-9eee-495c-aad3-73b60ed66c49,impression,1674183498,55.84992,-4.191
ef4abf5f-f2a3-4a92-a61b-99829a00be6c,impression,1674448717,52.441619,-1.463
b13a744c-5026-4dfa-8dd8-0782aa35b701,impression,1674020718,55.979593,-4.573
bb6a9cb1-2ccd-4ca5-bc0a-7f8c55c2374a,impression,1674068975,53.4804,-2.243
beb30498-ab3d-48ba-9122-6acfa1c31c22,impression,1672639901,52.253109,-0.234
32125717-757e-4233-9303-bf8d25ced98a,impression,1673012076,50.83492,-0.776
089ebc76-4aff-4a09-8e3a-fbbb25eaa23e,impression,1673195874,52.174821,1.0008
e9a48fa0-22f2-40d6-9f6c-47fc97ac091d,impression,1675108423,51.887443,-0.541
0aa15187-599c-409e-bede-72b9ad4751ea,impression,1674093028,52.93776,-1.221
343e7e08-a842-4c83-86c0-4953b82b59c6,impression,1674467713,53.340321,-2.575
59225fe0-1499-41de-ab00-45fbc335cb33,impression,1673749838,52.0368,1.1892
dd0f3b43-5ac9-4c24-b52d-c1f4abaa2690,impression,1673984845,51.336496,1.4042
e6efa120-f585-4ef2-aa74-a40b20bf4058,impression,1675089471,50.940215,-1.181
97ca9675-ba2a-4a69-aa37-b5fc5fb6054b,impression,1673920278,54.9066,-1.532
43de73f1-8815-452c-bf1c-2896e8a5664a,impression,1673882439,52.717959,-1.37
f783d2b4-dfcd-40eb-8d59-7fb07e8fd5c0,impression,1674773499,54.847093,-2.77
14143bf4-3e62-495c-ade3-6c55cac7a139,impression,1672668084,53.369594,-1.524
